x_t0,y_t0,z_t0,x_next,y_next,z_next
-4.1351914903428755,-3.0179341229165146,23.898980787035157,-3.9952326562258054,-3.2438686354146697,23.148078229127268
-3.9952326562258054,-3.2438686354146697,23.148078229127268,-3.908584141662254,-3.501988734564225,22.43552514839756
-3.908584141662254,-3.501988734564225,22.43552514839756,-3.8722383851106863,-3.791643796718735,21.76358211062323
-3.8722383851106863,-3.791643796718735,21.76358211062323,-3.883613149842582,-4.113491248927919,21.13479996685289
-3.883613149842582,-4.113491248927919,21.13479996685289,-3.940654238113992,-4.469216269491209,20.552195643542735
-3.940654238113992,-4.469216269491209,20.552195643542735,-4.041886460586776,-4.8612731050450035,20.019417356516612
-4.041886460586776,-4.8612731050450035,20.019417356516612,-4.186422359486737,-5.292636825612244,19.54091156514544
-4.186422359486737,-5.292636825612244,19.54091156514544,-4.373934889588243,-5.7665487631695695,19.122098250842484
-4.373934889588243,-5.7665487631695695,19.122098250842484,-4.604596720859415,-6.286234217366721,18.769555375563602
-4.604596720859415,-6.286234217366721,18.769555375563602,-4.878985170127374,-6.8545668860221305,18.49120670891462
-4.878985170127374,-6.8545668860221305,18.49120670891462,-5.1979480886832485,-7.473650998824409,18.296498478956305
-5.1979480886832485,-7.473650998824409,18.296498478956305,-5.56242246817001,-8.144290075720308,18.196538265343946
-5.56242246817001,-8.144290075720308,18.196538265343946,-5.973194370223858,-8.865312314946738,18.204153037544767
-5.973194370223858,-8.865312314946738,18.204153037544767,-6.430586615544496,-9.632729862273578,18.333801521756143
-6.430586615544496,-9.632729862273578,18.333801521756143,-6.934060519467679,-10.43872728397433,18.601249684076357
-6.934060519467679,-10.43872728397433,18.601249684076357,-7.481721495457572,-11.270509788962759,19.02289020968041
-7.481721495457572,-11.270509788962759,19.02289020968041,-8.069727953686584,-12.109101265307082,19.61456531415145
-8.069727953686584,-12.109101265307082,19.61456531415145,-8.691621564745807,-12.928271316448413,20.389752074529813
-8.691621564745807,-12.928271316448413,20.389752074529813,-9.337627483326655,-13.693887049434116,21.357014487085422
-9.337627483326655,-13.693887049434116,21.357014487085422,-9.994016619641046,-14.364110616874221,22.51674708999555
-9.994016619641046,-14.364110616874221,22.51674708999555,-10.642674980512108,-14.890951176658772,23.857458096272207
-10.642674980512108,-14.890951176658772,23.857458096272207,-11.261075615430633,-15.223650582713189,25.352165977485125
-11.261075615430633,-15.223650582713189,25.352165977485125,-11.82287377836842,-15.314136658310542,26.955852095919564
-11.82287377836842,-15.314136658310542,26.955852095919564,-12.29931320372136,-15.124246343025005,28.605173366494462
-12.29931320372136,-15.124246343025005,28.605173366494462,-12.66151035118878,-14.633647632937896,30.221566523888225
-12.66151035118878,-14.633647632937896,30.221566523888225,-12.883467307264382,-13.84661344447429,31.718263708543873
-12.883467307264382,-13.84661344447429,31.718263708543873,-12.945394308466096,-12.795443050196608,33.01058165346662
-12.945394308466096,-12.795443050196608,33.01058165346662,-12.836696581179956,-11.538798432526455,34.027492343232424
-12.836696581179956,-11.538798432526455,34.027492343232424,-12.557918161686555,-10.154601928247398,34.72158392269517
-12.557918161686555,-10.154601928247398,34.72158392269517,-12.121113896841115,-8.728956773797695,35.07468303100982
-12.121113896841115,-8.728956773797695,35.07468303100982,-11.548507789320308,-7.343945310159287,35.09773226922685
-11.548507789320308,-7.343945310159287,35.09773226922685,-10.869746991429741,-6.067413911782366,34.82541709464146
-10.869746991429741,-6.067413911782366,34.82541709464146,-10.118393899398182,-4.946889579932982,34.307592206691574
-10.118393899398182,-4.946889579932982,34.307592206691574,-9.328396684802868,-4.008177343423975,33.60010974387028
-9.328396684802868,-4.008177343423975,33.60010974387028,-8.531144446042461,-3.2577674241844132,32.757170775598794
-8.531144446042461,-3.2577674241844132,32.757170775598794,-7.753446154685509,-2.687454892123069,31.82628437141779
-7.753446154685509,-2.687454892123069,31.82628437141779,-7.01649594212729,-2.2795815877077668,30.845901548211998
-7.01649594212729,-2.2795815877077668,30.845901548211998,-6.335686400228759,-2.0117661155460596,29.845146008191403
-6.335686400228759,-2.0117661155460596,29.845146008191403,-5.721033519176921,-1.8605530883678747,28.844845567364455
-5.721033519176921,-1.8605530883678747,28.844845567364455,-5.177964922358671,-1.8038658321880483,27.859149821569726
-5.177964922358671,-1.8038658321880483,27.859149821569726,-4.708262784434217,-1.8224142229281501,26.897232866168512
-4.708262784434217,-1.8224142229281501,26.897232866168512,-4.31101214410945,-1.9003151416965665,25.964801222147678
-4.31101214410945,-1.9003151416965665,25.964801222147678,-3.983463067438728,-2.0251859290209877,25.065296621272235
-3.983463067438728,-2.0251859290209877,25.065296621272235,-3.7217612115285093,-2.187925473331088,24.20078842474289
-3.7217612115285093,-2.187925473331088,24.20078842474289,-3.521533415931292,-2.382339026681822,23.37260251560403
-3.521533415931292,-2.382339026681822,23.37260251560403,-3.3783346531921548,-2.6047096927324875,22.581750484744934
-3.3783346531921548,-2.6047096927324875,22.581750484744934,-3.2879730340003896,-2.8533781613223934,21.829220697040714
-3.2879730340003896,-2.8533781613223934,21.829220697040714,-3.2467335889711704,-3.1283628640202976,21.116182400820712
-3.2467335889711704,-3.1283628640202976,21.116182400820712,-3.251521642478542,-3.43103303875811,20.44414185909922
-3.251521642478542,-3.43103303875811,20.44414185909922,-3.2999444595350544,-3.763834479085596,19.815078629791344
-3.2999444595350544,-3.763834479085596,19.815078629791344,-3.390346588687771,-4.130059591700652,19.231581639198602
-3.390346588687771,-4.130059591700652,19.231581639198602,-3.521810594161945,-4.533647915714887,18.69699849543239
-3.521810594161945,-4.533647915714887,18.69699849543239,-3.694131004232612,-4.9789990829755455,18.215606953780423
-3.694131004232612,-4.9789990829755455,18.215606953780423,-3.907765425053731,-5.47077632938528,17.792813705467736
-3.907765425053731,-5.47077632938528,17.792813705467736,-4.163762872439542,-6.013674433017746,17.435381696104397
-4.163762872439542,-6.013674433017746,17.435381696104397,-4.463665381386008,-6.612121007259185,17.151681803220967
-4.463665381386008,-6.612121007259185,17.151681803220967,-4.809374777449489,-7.26987448865896,16.9519564821564
-4.809374777449489,-7.26987448865896,16.9519564821564,-5.20297211453582,-7.989476663515481,16.848570187521755
-5.20297211453582,-7.989476663515481,16.848570187521755,-5.646472855474592,-8.771513995144133,16.856201984230008
-5.646472855474592,-8.771513995144133,16.856201984230008,-6.1414968973800415,-9.61364389011016,16.99190780739656
-6.1414968973800415,-9.61364389011016,16.99190780739656,-6.688830120222055,-10.5093554507608,17.27494221938727
-6.688830120222055,-10.5093554507608,17.27494221938727,-7.2878552808917005,-11.44646851665673,17.72618379765007
-7.2878552808917005,-11.44646851665673,17.72618379765007,-7.935838054969183,-12.405442367583799,18.366961791166858
-7.935838054969183,-12.405442367583799,18.366961791166858,-8.62707350334292,-13.35767965574878,19.217052091803644
-8.62707350334292,-13.35767965574878,19.217052091803644,-9.351934760997695,-14.264179232811896,20.29163095209784
-9.351934760997695,-14.264179232811896,20.29163095209784,-10.09592388239918,-15.075100812658182,21.59709548588981
-10.09592388239918,-15.075100812658182,21.59709548588981,-10.838904020133691,-15.731000885692508,23.1259389647629
-10.838904020133691,-15.731000885692508,23.1259389647629,-11.554780244457662,-16.16656706241715,24.851340834183116
-11.554780244457662,-16.16656706241715,24.851340834183116,-12.211962134664399,-16.31744195901497,26.722746780173047
-12.211962134664399,-16.31744195901497,26.722746780173047,-12.774932598250139,-16.130016762276032,28.664267359046438
-12.774932598250139,-16.130016762276032,28.664267359046438,-13.207104182510355,-15.572870514567716,30.577831790725117
-13.207104182510355,-15.572870514567716,30.577831790725117,-13.474834639613398,-14.647155780662615,32.35226725584679
-13.474834639613398,-14.647155780662615,32.35226725584679,-13.552044443831283,-13.39240206058284,33.87768610184038
-13.552044443831283,-13.39240206058284,33.87768610184038,-13.424483756710263,-11.884745210992328,35.06225391415594
-13.424483756710263,-11.884745210992328,35.06225391415594,-13.092551400993619,-10.22678106164894,35.84674027994929
-13.092551400993619,-10.22678106164894,35.84674027994929,-12.571827362356595,-8.531316270022913,36.21240992795569
-12.571827362356595,-8.531316270022913,36.21240992795569,-11.89110137890563,-6.903662252310114,36.180052501500185
-11.89110137890563,-6.903662252310114,36.180052501500185,-11.088408648901348,-5.4274416079572125,35.80119172624649
-11.088408648901348,-5.4274416079572125,35.80119172624649,-10.206095480117686,-4.157065179402625,35.14502668610961
-10.206095480117686,-4.157065179402625,35.14502668610961,-9.286039879011225,-3.117278445147869,34.28530033703766
-9.286039879011225,-3.117278445147869,34.28530033703766,-8.365879244400722,-2.307955855913716,33.29018333743809
-8.365879244400722,-2.307955855913716,33.29018333743809,-7.476645180156587,-1.7114388312628928,32.21640554739412
-7.476645180156587,-1.7114388312628928,32.21640554739412,-6.6417853429427725,-1.3000405435866036,31.10728431001241
-6.6417853429427725,-1.3000405435866036,31.10728431001241,-5.87728630156823,-1.0422569540676956,29.993474220365755
-5.87728630156823,-1.0422569540676956,29.993474220365755,-5.192515740297159,-0.9071430094808818,28.895145041416196
-5.192515740297159,-0.9071430094808818,28.895145041416196,-4.591428796300586,-0.8669376522255698,27.824579801250938
-4.591428796300586,-0.8669376522255698,27.824579801250938,-4.073868962500319,-0.8983162297228962,26.788582019217618
-4.073868962500319,-0.8983162297228962,26.788582019217618,-3.636790615739196,-0.982708617088913,25.79041848646085
-3.636790615739196,-0.982708617088913,25.79041848646085,-3.275311862671787,-1.1060597858279488,24.831245485224134
-3.275311862671787,-1.1060597858279488,24.831245485224134,-2.9835645774216597,-1.2583091666941617,23.911081366701424
-2.9835645774216597,-1.2583091666941617,23.911081366701424,-2.7553446354096534,-1.4327699131634644,23.029429938354642
-2.7553446354096534,-1.4327699131634644,23.029429938354642,-2.5845846194809177,-1.625515339551,22.185659454678056
-2.5845846194809177,-1.625515339551,22.185659454678056,-2.4656792351009105,-1.8348288521743839,21.37922432338353
-2.4656792351009105,-1.8348288521743839,21.37922432338353,-2.3936948077995357,-2.060741273426502,20.609794565479998
-2.3936948077995357,-2.060741273426502,20.609794565479998,-2.3644916936098377,-2.30466016902216,19.87733822117128
-2.3644916936098377,-2.30466016902216,19.87733822117128,-2.374784212639555,-2.5690850371177936,19.182186624217582
-2.374784212639555,-2.5690850371177936,19.182186624217582,-2.422157987352207,-2.8573966480959165,18.52510191902772
-2.422157987352207,-2.8573966480959165,18.52510191902772,-2.505059949384424,-3.173706146687819,17.907359584543514
-2.505059949384424,-3.173706146687819,17.907359584543514,-2.6227720433097974,-3.5227482149262443,17.330855031788367
-2.6227720433097974,-3.5227482149262443,17.330855031788367,-2.7753758604768217,-3.9098015990368977,16.798241588633257
-2.7753758604768217,-3.9098015990368977,16.798241588633257,-2.963712006771768,-4.34061885955293,16.31310653909811
-2.963712006771768,-4.34061885955293,16.31310653909811,-3.1893347860295367,-4.821344692652358,15.880191595442527
-3.1893347860295367,-4.821344692652358,15.880191595442527,-3.4544595486107164,-5.358398047737851,15.505663471995442
-3.4544595486107164,-5.358398047737851,15.505663471995442,-3.761896553954762,-5.958287051535032,15.197438134307657
-3.761896553954762,-5.958287051535032,15.197438134307657,-4.114961145679057,-6.627317100412892,14.965557458798312
-4.114961145679057,-6.627317100412892,14.965557458798312,-4.517345169937891,-7.371141408036591,14.822607471666915
-4.517345169937891,-7.371141408036591,14.822607471666915,-4.972928702266034,-8.194090594041302,14.784150195146989
-4.972928702266034,-8.194090594041302,14.784150195146989,-5.485504343519964,-9.09820596849974,14.869112586571072
-5.485504343519964,-9.09820596849974,14.869112586571072,-6.058379176123784,-10.081895325957818,15.1000315665998
-6.058379176123784,-10.081895325957818,15.1000315665998,-6.693813493396329,-11.138140465191494,15.502989625293925
-6.693813493396329,-11.138140465191494,15.502989625293925,-7.392253860236928,-12.252229498533941,16.106990424738115
-7.392253860236928,-12.252229498533941,16.106990424738115,-8.151326708521069,-13.399089867821548,16.942427391703085
-8.151326708521069,-13.399089867821548,16.942427391703085,-8.964586527489242,-14.540491096662885,18.038219930739004
-8.964586527489242,-14.540491096662885,18.038219930739004,-9.820071636517318,-15.622694140531866,19.417194796125763
-9.820071636517318,-15.622694140531866,19.417194796125763,-10.698821973804877,-16.575534138555877,21.0894806034723
-10.698821973804877,-16.575534138555877,21.0894806034723,-11.573659734829562,-17.314333636701285,23.04419626509484
-11.573659734829562,-17.314333636701285,23.04419626509484,-12.408702997935034,-17.74620509962561,25.24064217119446
-12.408702997935034,-17.74620509962561,25.24064217119446,-13.160209625286365,-17.78181549171638,27.601445652307465
-13.160209625286365,-17.78181549171638,27.601445652307465,-13.779319513743385,-17.352161619830163,30.01118521173486
-13.779319513743385,-17.352161619830163,30.01118521173486,-14.216948228788635,-16.427359161351358,32.324009236974916
-14.216948228788635,-16.427359161351358,32.324009236974916,-14.430433823635987,-15.031781128298572,34.38173407236769
-14.430433823635987,-15.031781128298572,34.38173407236769,-14.390702768269708,-13.24889296699577,36.03980836508145
-14.390702768269708,-13.24889296699577,36.03980836508145,-14.088091051278946,-11.21149571804535,37.19404184234372
-14.088091051278946,-11.21149571804535,37.19404184234372,-13.53498834129833,-9.078619904418705,37.7990451464962
-13.53498834129833,-9.078619904418705,37.7990451464962,-12.764341663634811,-7.006210329212356,37.871929368892594
